,Steps,Success,Filtered
5541,5541,1,0.978021978021978
5542,5542,1,0.978021978021978
5543,5543,1,0.978021978021978
5544,5544,1,0.978021978021978
5545,5545,1,0.978021978021978
5546,5546,1,0.978021978021978
5547,5547,1,0.978021978021978
5548,5548,1,0.978021978021978
5549,5549,1,0.978021978021978
5550,5550,1,0.978021978021978
5551,5551,1,0.978021978021978
5552,5552,1,0.978021978021978
5553,5553,1,0.978021978021978
5554,5554,1,0.978021978021978
5555,5555,1,0.978021978021978
5556,5556,1,0.978021978021978
5557,5557,1,0.978021978021978
5558,5558,1,0.989010989010989
5559,5559,1,0.989010989010989
5560,5560,1,0.989010989010989
5561,5561,1,0.989010989010989
5562,5562,1,0.989010989010989
5563,5563,1,0.978021978021978
5564,5564,1,0.978021978021978
5565,5565,1,0.978021978021978
5566,5566,1,0.978021978021978
5567,5567,0,0.978021978021978
5568,5568,1,0.978021978021978
5569,5569,1,0.978021978021978
5570,5570,1,0.978021978021978
5571,5571,1,0.978021978021978
5572,5572,1,0.978021978021978
5573,5573,1,0.978021978021978
5574,5574,1,0.978021978021978
5575,5575,1,0.978021978021978
5576,5576,1,0.978021978021978
5577,5577,1,0.978021978021978
5578,5578,1,0.978021978021978
5579,5579,1,0.978021978021978
5580,5580,1,0.978021978021978
5581,5581,1,0.978021978021978
5582,5582,1,0.978021978021978
5583,5583,1,0.978021978021978
5584,5584,1,0.967032967032967
5585,5585,1,0.967032967032967
5586,5586,1,0.967032967032967
5587,5587,1,0.967032967032967
5588,5588,1,0.967032967032967
5589,5589,1,0.967032967032967
5590,5590,1,0.9560439560439561
5591,5591,1,0.9560439560439561
5592,5592,1,0.9560439560439561
5593,5593,1,0.9560439560439561
5594,5594,1,0.9560439560439561
5595,5595,1,0.9560439560439561
5596,5596,1,0.9560439560439561
5597,5597,1,0.9560439560439561
5598,5598,1,0.9560439560439561
5599,5599,1,0.9560439560439561
5600,5600,1,0.9560439560439561
5601,5601,1,0.9560439560439561
5602,5602,1,0.9560439560439561
5603,5603,1,0.9560439560439561
5604,5604,1,0.9560439560439561
5605,5605,1,0.9560439560439561
5606,5606,1,0.9560439560439561
5607,5607,1,0.9560439560439561
5608,5608,0,0.9560439560439561
5609,5609,1,0.9560439560439561
5610,5610,1,0.9560439560439561
5611,5611,1,0.9560439560439561
5612,5612,1,0.9560439560439561
5613,5613,1,0.967032967032967
5614,5614,1,0.967032967032967
5615,5615,1,0.967032967032967
5616,5616,1,0.967032967032967
5617,5617,1,0.967032967032967
5618,5618,1,0.967032967032967
5619,5619,1,0.967032967032967
5620,5620,1,0.967032967032967
5621,5621,1,0.967032967032967
5622,5622,1,0.967032967032967
5623,5623,1,0.967032967032967
5624,5624,1,0.967032967032967
5625,5625,1,0.967032967032967
5626,5626,1,0.967032967032967
5627,5627,1,0.967032967032967
5628,5628,1,0.967032967032967
5629,5629,0,0.967032967032967
5630,5630,1,0.967032967032967
5631,5631,1,0.967032967032967
5632,5632,1,0.967032967032967
5633,5633,1,0.967032967032967
5634,5634,1,0.967032967032967
5635,5635,0,0.967032967032967
5636,5636,1,0.967032967032967
5637,5637,1,0.967032967032967
5638,5638,1,0.967032967032967
5639,5639,1,0.967032967032967
5640,5640,1,0.967032967032967
5641,5641,1,0.967032967032967
5642,5642,1,0.967032967032967
5643,5643,1,0.967032967032967
5644,5644,1,0.967032967032967
5645,5645,1,0.967032967032967
5646,5646,1,0.9560439560439561
5647,5647,1,0.9560439560439561
5648,5648,1,0.9560439560439561
5649,5649,1,0.9560439560439561
5650,5650,1,0.9560439560439561
5651,5651,1,0.9560439560439561
5652,5652,1,0.9560439560439561
5653,5653,1,0.9560439560439561
5654,5654,1,0.967032967032967
5655,5655,1,0.967032967032967
5656,5656,1,0.967032967032967
5657,5657,1,0.967032967032967
5658,5658,1,0.9560439560439561
5659,5659,1,0.9560439560439561
5660,5660,1,0.9560439560439561
5661,5661,1,0.9560439560439561
5662,5662,1,0.9560439560439561
5663,5663,1,0.9560439560439561
5664,5664,1,0.9560439560439561
5665,5665,1,0.9560439560439561
5666,5666,1,0.9560439560439561
5667,5667,1,0.9560439560439561
5668,5668,1,0.9560439560439561
5669,5669,1,0.9560439560439561
5670,5670,1,0.945054945054945
5671,5671,1,0.945054945054945
5672,5672,1,0.945054945054945
5673,5673,1,0.945054945054945
5674,5674,1,0.945054945054945
5675,5675,1,0.9560439560439561
5676,5676,1,0.9560439560439561
5677,5677,1,0.9560439560439561
5678,5678,1,0.9560439560439561
5679,5679,1,0.945054945054945
5680,5680,1,0.945054945054945
5681,5681,1,0.9560439560439561
5682,5682,1,0.9560439560439561
5683,5683,1,0.9560439560439561
5684,5684,1,0.9560439560439561
5685,5685,1,0.9560439560439561
5686,5686,1,0.9560439560439561
5687,5687,1,0.9560439560439561
5688,5688,1,0.9560439560439561
5689,5689,1,0.9560439560439561
5690,5690,1,0.9560439560439561
5691,5691,0,0.9560439560439561
5692,5692,1,0.945054945054945
5693,5693,1,0.945054945054945
5694,5694,1,0.945054945054945
5695,5695,1,0.945054945054945
5696,5696,1,0.945054945054945
5697,5697,1,0.945054945054945
5698,5698,1,0.945054945054945
5699,5699,1,0.945054945054945
5700,5700,1,0.945054945054945
5701,5701,1,0.945054945054945
5702,5702,1,0.945054945054945
5703,5703,0,0.945054945054945
5704,5704,1,0.945054945054945
5705,5705,1,0.945054945054945
5706,5706,1,0.945054945054945
5707,5707,1,0.945054945054945
5708,5708,1,0.945054945054945
5709,5709,1,0.945054945054945
5710,5710,1,0.945054945054945
5711,5711,1,0.945054945054945
5712,5712,1,0.945054945054945
5713,5713,1,0.945054945054945
5714,5714,1,0.945054945054945
5715,5715,0,0.945054945054945
5716,5716,1,0.945054945054945
5717,5717,1,0.945054945054945
5718,5718,1,0.945054945054945
5719,5719,1,0.945054945054945
5720,5720,1,0.945054945054945
5721,5721,1,0.945054945054945
5722,5722,1,0.945054945054945
5723,5723,1,0.945054945054945
5724,5724,0,0.945054945054945
5725,5725,1,0.945054945054945
5726,5726,1,0.945054945054945
5727,5727,1,0.945054945054945
5728,5728,1,0.945054945054945
5729,5729,1,0.945054945054945
5730,5730,1,0.945054945054945
5731,5731,1,0.945054945054945
5732,5732,1,0.945054945054945
5733,5733,1,0.945054945054945
5734,5734,1,0.945054945054945
5735,5735,1,0.945054945054945
5736,5736,1,0.945054945054945
5737,5737,0,0.9560439560439561
5738,5738,1,0.9560439560439561
5739,5739,1,0.9560439560439561
5740,5740,1,0.9560439560439561
5741,5741,1,0.9560439560439561
5742,5742,1,0.9560439560439561
5743,5743,1,0.9560439560439561
5744,5744,1,0.945054945054945
5745,5745,1,0.945054945054945
5746,5746,1,0.945054945054945
5747,5747,1,0.945054945054945
5748,5748,1,0.945054945054945
5749,5749,1,0.9560439560439561
5750,5750,1,0.9560439560439561
5751,5751,1,0.9560439560439561
5752,5752,1,0.9560439560439561
5753,5753,1,0.9560439560439561
5754,5754,1,0.9560439560439561
5755,5755,1,0.9560439560439561
5756,5756,1,0.9560439560439561
5757,5757,1,0.9560439560439561
5758,5758,1,0.9560439560439561
5759,5759,1,0.9560439560439561
5760,5760,1,0.9560439560439561
5761,5761,1,0.967032967032967
5762,5762,1,0.967032967032967
5763,5763,1,0.967032967032967
5764,5764,1,0.967032967032967
5765,5765,1,0.967032967032967
5766,5766,1,0.967032967032967
5767,5767,1,0.967032967032967
5768,5768,1,0.967032967032967
5769,5769,1,0.967032967032967
5770,5770,1,0.978021978021978
5771,5771,1,0.978021978021978
5772,5772,1,0.978021978021978
5773,5773,1,0.978021978021978
5774,5774,1,0.978021978021978
5775,5775,1,0.978021978021978
5776,5776,1,0.978021978021978
5777,5777,1,0.978021978021978
5778,5778,1,0.978021978021978
5779,5779,1,0.967032967032967
5780,5780,1,0.967032967032967
5781,5781,1,0.9560439560439561
5782,5782,1,0.9560439560439561
5783,5783,1,0.967032967032967
5784,5784,1,0.967032967032967
5785,5785,1,0.967032967032967
5786,5786,1,0.967032967032967
5787,5787,1,0.967032967032967
5788,5788,1,0.967032967032967
5789,5789,0,0.967032967032967
5790,5790,1,0.967032967032967
5791,5791,1,0.967032967032967
5792,5792,1,0.967032967032967
5793,5793,1,0.967032967032967
5794,5794,1,0.967032967032967
5795,5795,1,0.967032967032967
5796,5796,1,0.967032967032967
5797,5797,1,0.967032967032967
5798,5798,1,0.967032967032967
5799,5799,1,0.9560439560439561
5800,5800,1,0.945054945054945
5801,5801,1,0.9340659340659341
5802,5802,1,0.9340659340659341
5803,5803,1,0.9340659340659341
5804,5804,1,0.9340659340659341
5805,5805,1,0.9340659340659341
5806,5806,1,0.9340659340659341
5807,5807,1,0.9340659340659341
5808,5808,1,0.9340659340659341
5809,5809,1,0.9340659340659341
5810,5810,1,0.9340659340659341
5811,5811,1,0.9340659340659341
5812,5812,1,0.9340659340659341
5813,5813,1,0.9340659340659341
5814,5814,1,0.9340659340659341
5815,5815,1,0.9340659340659341
5816,5816,1,0.9340659340659341
5817,5817,1,0.9340659340659341
5818,5818,1,0.9340659340659341
5819,5819,1,0.9340659340659341
5820,5820,1,0.9230769230769231
5821,5821,1,0.9230769230769231
5822,5822,1,0.9230769230769231
5823,5823,1,0.9230769230769231
5824,5824,0,0.9120879120879121
5825,5825,1,0.9120879120879121
5826,5826,0,0.9120879120879121
5827,5827,1,0.9120879120879121
5828,5828,1,0.9120879120879121
5829,5829,1,0.9120879120879121
5830,5830,1,0.9120879120879121
5831,5831,1,0.9120879120879121
5832,5832,1,0.9120879120879121
5833,5833,1,0.9120879120879121
5834,5834,1,0.9120879120879121
5835,5835,1,0.9230769230769231
5836,5836,1,0.9230769230769231
5837,5837,1,0.9230769230769231
5838,5838,1,0.9230769230769231
5839,5839,1,0.9230769230769231
5840,5840,1,0.9230769230769231
5841,5841,1,0.9230769230769231
5842,5842,1,0.9230769230769231
5843,5843,1,0.9230769230769231
5844,5844,0,0.9230769230769231
5845,5845,0,0.9230769230769231
5846,5846,0,0.9230769230769231
5847,5847,1,0.9230769230769231
5848,5848,1,0.9230769230769231
5849,5849,1,0.9230769230769231
5850,5850,1,0.9230769230769231
5851,5851,1,0.9230769230769231
5852,5852,1,0.9230769230769231
5853,5853,1,0.9230769230769231
5854,5854,1,0.9230769230769231
5855,5855,1,0.9230769230769231
5856,5856,1,0.9230769230769231
5857,5857,1,0.9230769230769231
5858,5858,1,0.9230769230769231
5859,5859,1,0.9230769230769231
5860,5860,1,0.9230769230769231
5861,5861,1,0.9230769230769231
5862,5862,1,0.9230769230769231
5863,5863,1,0.9230769230769231
5864,5864,1,0.9230769230769231
5865,5865,0,0.9230769230769231
5866,5866,1,0.9230769230769231
5867,5867,1,0.9230769230769231
5868,5868,1,0.9230769230769231
5869,5869,0,0.9230769230769231
5870,5870,1,0.9340659340659341
5871,5871,1,0.9340659340659341
5872,5872,1,0.945054945054945
5873,5873,1,0.945054945054945
5874,5874,1,0.945054945054945
5875,5875,1,0.945054945054945
5876,5876,1,0.945054945054945
5877,5877,1,0.945054945054945
5878,5878,1,0.945054945054945
5879,5879,1,0.945054945054945
5880,5880,1,0.945054945054945
5881,5881,1,0.945054945054945
5882,5882,1,0.9340659340659341
5883,5883,1,0.9340659340659341
5884,5884,1,0.9340659340659341
5885,5885,1,0.9340659340659341
5886,5886,1,0.9340659340659341
5887,5887,1,0.9340659340659341
5888,5888,1,0.9340659340659341
5889,5889,1,0.9340659340659341
5890,5890,1,0.945054945054945
5891,5891,1,0.9560439560439561
5892,5892,1,0.967032967032967
5893,5893,1,0.967032967032967
5894,5894,1,0.967032967032967
5895,5895,1,0.967032967032967
5896,5896,1,0.967032967032967
5897,5897,1,0.967032967032967
5898,5898,1,0.967032967032967
5899,5899,1,0.967032967032967
5900,5900,1,0.967032967032967
5901,5901,1,0.967032967032967
5902,5902,1,0.967032967032967
5903,5903,1,0.967032967032967
5904,5904,1,0.967032967032967
5905,5905,1,0.967032967032967
5906,5906,1,0.967032967032967
5907,5907,1,0.967032967032967
5908,5908,1,0.967032967032967
5909,5909,1,0.967032967032967
5910,5910,1,0.967032967032967
5911,5911,1,0.978021978021978
5912,5912,1,0.978021978021978
5913,5913,1,0.978021978021978
5914,5914,1,0.978021978021978
5915,5915,1,0.989010989010989
5916,5916,1,0.989010989010989
5917,5917,1,0.989010989010989
5918,5918,1,0.989010989010989
5919,5919,1,0.989010989010989
5920,5920,1,0.989010989010989
5921,5921,1,0.989010989010989
5922,5922,1,0.989010989010989
5923,5923,1,0.989010989010989
5924,5924,1,0.989010989010989
5925,5925,1,0.989010989010989
5926,5926,1,0.989010989010989
5927,5927,0,0.989010989010989
5928,5928,1,0.989010989010989
5929,5929,1,0.989010989010989
5930,5930,1,0.989010989010989
5931,5931,1,0.989010989010989
5932,5932,1,0.989010989010989
5933,5933,1,0.989010989010989
5934,5934,1,0.989010989010989
5935,5935,1,0.989010989010989
5936,5936,1,0.989010989010989
5937,5937,1,0.989010989010989
5938,5938,1,0.989010989010989
5939,5939,1,0.989010989010989
5940,5940,1,0.989010989010989
5941,5941,1,0.989010989010989
5942,5942,1,0.989010989010989
5943,5943,1,0.989010989010989
5944,5944,1,0.989010989010989
5945,5945,1,0.989010989010989
5946,5946,1,0.989010989010989
5947,5947,1,0.989010989010989
5948,5948,1,0.989010989010989
5949,5949,1,0.989010989010989
5950,5950,1,0.989010989010989
5951,5951,1,0.989010989010989
5952,5952,1,0.978021978021978
5953,5953,1,0.978021978021978
5954,5954,1,0.978021978021978
5955,5955,1,0.978021978021978
5956,5956,1,0.978021978021978
5957,5957,1,0.978021978021978
5958,5958,1,0.978021978021978
5959,5959,1,0.978021978021978
5960,5960,1,0.978021978021978
5961,5961,1,0.978021978021978
5962,5962,1,0.978021978021978
5963,5963,1,0.978021978021978
5964,5964,1,0.978021978021978
5965,5965,1,0.978021978021978
5966,5966,1,0.978021978021978
5967,5967,1,0.978021978021978
5968,5968,1,0.978021978021978
5969,5969,1,0.978021978021978
5970,5970,1,0.978021978021978
5971,5971,1,0.978021978021978
5972,5972,1,0.978021978021978
5973,5973,1,0.978021978021978
5974,5974,1,0.978021978021978
5975,5975,1,0.978021978021978
5976,5976,1,0.978021978021978
5977,5977,1,0.978021978021978
5978,5978,1,0.978021978021978
5979,5979,1,0.978021978021978
5980,5980,1,0.978021978021978
5981,5981,1,0.978021978021978
5982,5982,1,0.978021978021978
5983,5983,1,0.978021978021978
5984,5984,1,0.978021978021978
5985,5985,1,0.978021978021978
5986,5986,1,0.978021978021978
5987,5987,1,0.978021978021978
5988,5988,1,0.978021978021978
5989,5989,1,0.978021978021978
5990,5990,1,0.978021978021978
5991,5991,1,0.978021978021978
5992,5992,1,0.978021978021978
5993,5993,1,0.978021978021978
5994,5994,1,0.978021978021978
5995,5995,1,0.978021978021978
5996,5996,1,0.978021978021978
5997,5997,0,0.978021978021978
5998,5998,1,0.978021978021978
5999,5999,1,0.978021978021978
6000,6000,1,0.978021978021978
6001,6001,1,0.978021978021978
6002,6002,1,0.978021978021978
6003,6003,1,0.978021978021978
6004,6004,1,0.978021978021978
6005,6005,1,0.967032967032967
6006,6006,1,0.967032967032967
6007,6007,1,0.967032967032967
6008,6008,1,0.967032967032967
6009,6009,1,0.967032967032967
6010,6010,1,0.967032967032967
6011,6011,1,0.967032967032967
6012,6012,1,0.967032967032967
6013,6013,1,0.967032967032967
6014,6014,1,0.967032967032967
6015,6015,1,0.967032967032967
6016,6016,1,0.967032967032967
6017,6017,1,0.967032967032967
6018,6018,0,0.967032967032967
6019,6019,1,0.967032967032967
6020,6020,1,0.967032967032967
6021,6021,1,0.967032967032967
6022,6022,1,0.967032967032967
6023,6023,1,0.967032967032967
6024,6024,1,0.967032967032967
6025,6025,1,0.967032967032967
6026,6026,1,0.967032967032967
6027,6027,1,0.967032967032967
6028,6028,1,0.967032967032967
6029,6029,1,0.967032967032967
6030,6030,1,0.967032967032967
6031,6031,1,0.967032967032967
6032,6032,1,0.967032967032967
6033,6033,1,0.967032967032967
6034,6034,1,0.967032967032967
6035,6035,1,0.967032967032967
6036,6036,1,0.967032967032967
6037,6037,1,0.967032967032967
6038,6038,1,0.967032967032967
6039,6039,1,0.967032967032967
6040,6040,1,0.967032967032967
6041,6041,1,0.967032967032967
6042,6042,1,0.967032967032967
6043,6043,1,0.978021978021978
6044,6044,1,0.978021978021978
6045,6045,1,0.978021978021978
6046,6046,1,0.978021978021978
6047,6047,1,0.978021978021978
6048,6048,1,0.978021978021978
6049,6049,1,0.978021978021978
6050,6050,0,0.978021978021978
6051,6051,1,0.978021978021978
6052,6052,1,0.967032967032967
6053,6053,1,0.967032967032967
6054,6054,1,0.967032967032967
6055,6055,1,0.967032967032967
6056,6056,1,0.967032967032967
6057,6057,1,0.967032967032967
6058,6058,1,0.967032967032967
6059,6059,1,0.967032967032967
6060,6060,1,0.967032967032967
6061,6061,1,0.9560439560439561
6062,6062,1,0.9560439560439561
6063,6063,1,0.9560439560439561
6064,6064,1,0.967032967032967
6065,6065,1,0.967032967032967
6066,6066,1,0.967032967032967
6067,6067,1,0.967032967032967
6068,6068,1,0.967032967032967
6069,6069,1,0.967032967032967
6070,6070,1,0.967032967032967
6071,6071,1,0.967032967032967
6072,6072,1,0.967032967032967
6073,6073,1,0.967032967032967
6074,6074,1,0.967032967032967
6075,6075,1,0.967032967032967
6076,6076,1,0.967032967032967
6077,6077,1,0.967032967032967
6078,6078,1,0.967032967032967
6079,6079,1,0.967032967032967
6080,6080,1,0.967032967032967
6081,6081,1,0.967032967032967
6082,6082,1,0.967032967032967
6083,6083,1,0.967032967032967
6084,6084,1,0.967032967032967
6085,6085,1,0.967032967032967
6086,6086,1,0.967032967032967
6087,6087,1,0.967032967032967
6088,6088,1,0.9560439560439561
6089,6089,1,0.9560439560439561
6090,6090,1,0.9560439560439561
6091,6091,1,0.9560439560439561
6092,6092,1,0.9560439560439561
6093,6093,1,0.9560439560439561
6094,6094,1,0.9560439560439561
6095,6095,1,0.9560439560439561
6096,6096,1,0.967032967032967
6097,6097,0,0.967032967032967
6098,6098,1,0.967032967032967
6099,6099,1,0.967032967032967
6100,6100,1,0.967032967032967
6101,6101,1,0.967032967032967
6102,6102,1,0.967032967032967
6103,6103,1,0.967032967032967
6104,6104,1,0.967032967032967
6105,6105,1,0.967032967032967
6106,6106,0,0.967032967032967
6107,6107,1,0.967032967032967
6108,6108,1,0.967032967032967
6109,6109,1,0.967032967032967
6110,6110,1,0.967032967032967
6111,6111,1,0.967032967032967
6112,6112,1,0.967032967032967
6113,6113,1,0.967032967032967
6114,6114,1,0.967032967032967
6115,6115,1,0.967032967032967
6116,6116,1,0.967032967032967
6117,6117,1,0.967032967032967
6118,6118,1,0.967032967032967
6119,6119,1,0.967032967032967
6120,6120,1,0.967032967032967
6121,6121,1,0.967032967032967
6122,6122,1,0.967032967032967
6123,6123,1,0.967032967032967
6124,6124,1,0.967032967032967
6125,6125,1,0.967032967032967
6126,6126,1,0.967032967032967
6127,6127,1,0.967032967032967
6128,6128,1,0.967032967032967
6129,6129,1,0.9560439560439561
6130,6130,1,0.945054945054945
6131,6131,1,0.9340659340659341
6132,6132,1,0.9230769230769231
6133,6133,0,0.9120879120879121
6134,6134,1,0.9010989010989011
6135,6135,1,0.8901098901098901
6136,6136,1,0.8791208791208791
6137,6137,1,0.8681318681318682
6138,6138,1,0.8571428571428571
6139,6139,1,0.8461538461538461
6140,6140,1,0.8351648351648352
6141,6141,1,0.8241758241758241
6142,6142,1,0.8131868131868132
6143,6143,1,0.8131868131868132
6144,6144,1,0.8021978021978022
6145,6145,1,0.7912087912087912
6146,6146,1,0.7802197802197802
6147,6147,1,0.7692307692307693
6148,6148,1,0.7582417582417582
6149,6149,1,0.7472527472527473
6150,6150,1,0.7362637362637363
6151,6151,1,0.7252747252747253
6152,6152,1,0.7252747252747253
6153,6153,1,0.7142857142857143
6154,6154,1,0.7032967032967034
6155,6155,1,0.6923076923076923
6156,6156,1,0.6813186813186813
6157,6157,1,0.6703296703296703
6158,6158,1,0.6593406593406593
6159,6159,1,0.6483516483516484
6160,6160,1,0.6373626373626373
6161,6161,1,0.6263736263736264
6162,6162,1,0.6153846153846154
6163,6163,1,0.6043956043956044
6164,6164,1,0.5934065934065934
6165,6165,1,0.5824175824175825
6166,6166,1,0.5714285714285714
6167,6167,1,0.5604395604395604
6168,6168,1,0.5494505494505495
6169,6169,1,0.5384615384615384
6170,6170,1,0.5274725274725275
6171,6171,1,0.5164835164835165
6172,6172,1,0.5054945054945055
6173,6173,1,0.4945054945054945
6174,6174,0,0.4835164835164835
6175,6175,0,0.4725274725274725
6176,6176,0,0.46153846153846156
6177,6177,0,0.45054945054945056
6178,6178,0,0.43956043956043955
6179,6179,0,0.43956043956043955
6180,6180,0,0.42857142857142855
6181,6181,0,0.4175824175824176
6182,6182,0,0.4065934065934066
6183,6183,0,0.3956043956043956
6184,6184,0,0.38461538461538464
6185,6185,0,0.37362637362637363
6186,6186,0,0.3626373626373626
6187,6187,0,0.3516483516483517
6188,6188,0,0.34065934065934067
6189,6189,0,0.32967032967032966
6190,6190,0,0.31868131868131866
6191,6191,0,0.3076923076923077
6192,6192,0,0.2967032967032967
6193,6193,0,0.2857142857142857
6194,6194,0,0.27472527472527475
6195,6195,0,0.26373626373626374
6196,6196,0,0.25274725274725274
6197,6197,0,0.24175824175824176
6198,6198,0,0.23076923076923078
6199,6199,0,0.21978021978021978
6200,6200,0,0.2087912087912088
6201,6201,0,0.1978021978021978
6202,6202,0,0.18681318681318682
6203,6203,0,0.17582417582417584
6204,6204,0,0.16483516483516483
6205,6205,0,0.15384615384615385
6206,6206,0,0.14285714285714285
6207,6207,0,0.13186813186813187
6208,6208,0,0.12087912087912088
6209,6209,0,0.10989010989010989
6210,6210,0,0.0989010989010989
6211,6211,0,0.08791208791208792
6212,6212,0,0.07692307692307693
6213,6213,0,0.06593406593406594
6214,6214,0,0.054945054945054944
6215,6215,0,0.04395604395604396
6216,6216,0,0.03296703296703297
6217,6217,0,0.02197802197802198
6218,6218,0,0.01098901098901099
6219,6219,0,0.0
6220,6220,0,0.0
6221,6221,0,0.0
6222,6222,0,0.0
6223,6223,0,0.0
6224,6224,0,0.0
6225,6225,0,0.0
6226,6226,0,0.0
6227,6227,0,0.0
6228,6228,0,0.0
6229,6229,0,0.0
6230,6230,0,0.0
6231,6231,0,0.0
6232,6232,0,0.0
6233,6233,0,0.0
6234,6234,0,0.0
6235,6235,0,0.0
6236,6236,0,0.0
6237,6237,0,0.0
6238,6238,0,0.0
6239,6239,0,0.0
6240,6240,0,0.0
6241,6241,0,0.0
6242,6242,0,0.0
6243,6243,0,0.0
6244,6244,0,0.0
6245,6245,0,0.0
6246,6246,0,0.0
6247,6247,0,0.0
6248,6248,0,0.0
6249,6249,0,0.0
6250,6250,0,0.0
6251,6251,0,0.0
6252,6252,0,0.0
6253,6253,0,0.0
6254,6254,0,0.0
6255,6255,0,0.0
6256,6256,0,0.0
6257,6257,0,0.0
6258,6258,0,0.0
6259,6259,0,0.0
6260,6260,0,0.0
6261,6261,0,0.0
6262,6262,0,0.0
6263,6263,0,0.0
6264,6264,0,0.0
6265,6265,0,0.0
6266,6266,0,0.0
6267,6267,0,0.0
6268,6268,0,0.0
6269,6269,0,0.0
6270,6270,0,0.0
6271,6271,0,0.0
6272,6272,0,0.0
6273,6273,0,0.0
6274,6274,0,0.0
6275,6275,0,0.0
6276,6276,0,0.0
6277,6277,0,0.0
6278,6278,0,0.0
6279,6279,0,0.0
6280,6280,0,0.0
6281,6281,0,0.0
6282,6282,0,0.0
6283,6283,0,0.0
6284,6284,0,0.0
6285,6285,0,0.0
6286,6286,0,0.0
6287,6287,0,0.0
6288,6288,0,0.0
6289,6289,0,0.0
6290,6290,0,0.0
6291,6291,0,0.0
6292,6292,0,0.0
6293,6293,0,0.0
6294,6294,0,0.01098901098901099
6295,6295,0,0.02197802197802198
6296,6296,0,0.03296703296703297
6297,6297,0,0.04395604395604396
6298,6298,0,0.054945054945054944
6299,6299,0,0.06593406593406594
6300,6300,0,0.07692307692307693
6301,6301,0,0.08791208791208792
6302,6302,0,0.0989010989010989
6303,6303,0,0.10989010989010989
6304,6304,0,0.12087912087912088
6305,6305,0,0.13186813186813187
6306,6306,0,0.14285714285714285
6307,6307,0,0.15384615384615385
6308,6308,0,0.16483516483516483
6309,6309,0,0.17582417582417584
6310,6310,0,0.18681318681318682
6311,6311,0,0.1978021978021978
6312,6312,0,0.2087912087912088
6313,6313,0,0.21978021978021978
6314,6314,0,0.23076923076923078
6315,6315,0,0.24175824175824176
6316,6316,0,0.25274725274725274
6317,6317,0,0.26373626373626374
6318,6318,0,0.27472527472527475
6319,6319,0,0.2857142857142857
6320,6320,0,0.2967032967032967
6321,6321,0,0.3076923076923077
6322,6322,0,0.31868131868131866
6323,6323,0,0.32967032967032966
6324,6324,0,0.34065934065934067
6325,6325,0,0.3516483516483517
6326,6326,0,0.3626373626373626
6327,6327,0,0.37362637362637363
6328,6328,0,0.38461538461538464
6329,6329,0,0.3956043956043956
6330,6330,0,0.4065934065934066
6331,6331,0,0.4175824175824176
6332,6332,0,0.42857142857142855
6333,6333,0,0.43956043956043955
6334,6334,0,0.45054945054945056
6335,6335,0,0.46153846153846156
6336,6336,0,0.46153846153846156
6337,6337,0,0.4725274725274725
6338,6338,0,0.4835164835164835
6339,6339,1,0.4945054945054945
6340,6340,1,0.5054945054945055
6341,6341,1,0.5164835164835165
6342,6342,1,0.5274725274725275
6343,6343,1,0.5384615384615384
6344,6344,1,0.5494505494505495
6345,6345,1,0.5604395604395604
6346,6346,1,0.5714285714285714
6347,6347,1,0.5824175824175825
6348,6348,1,0.5934065934065934
6349,6349,1,0.6043956043956044
6350,6350,1,0.6153846153846154
6351,6351,1,0.6263736263736264
6352,6352,1,0.6373626373626373
6353,6353,1,0.6483516483516484
6354,6354,1,0.6593406593406593
6355,6355,1,0.6703296703296703
6356,6356,1,0.6813186813186813
6357,6357,1,0.6923076923076923
6358,6358,1,0.7032967032967034
6359,6359,1,0.7142857142857143
6360,6360,1,0.7252747252747253
6361,6361,1,0.7362637362637363
6362,6362,1,0.7472527472527473
6363,6363,1,0.7582417582417582
6364,6364,1,0.7692307692307693
6365,6365,1,0.7802197802197802
6366,6366,1,0.7912087912087912
6367,6367,1,0.8021978021978022
6368,6368,1,0.8131868131868132
6369,6369,1,0.8241758241758241
6370,6370,1,0.8351648351648352
6371,6371,1,0.8461538461538461
6372,6372,1,0.8571428571428571
6373,6373,1,0.8681318681318682
6374,6374,1,0.8791208791208791
6375,6375,1,0.8901098901098901
6376,6376,1,0.9010989010989011
6377,6377,1,0.9120879120879121
6378,6378,1,0.9230769230769231
6379,6379,1,0.9340659340659341
6380,6380,1,0.945054945054945
6381,6381,0,0.9560439560439561
6382,6382,1,0.967032967032967
6383,6383,1,0.978021978021978
6384,6384,1,0.989010989010989
6385,6385,1,0.989010989010989
6386,6386,1,0.989010989010989
6387,6387,1,0.989010989010989
6388,6388,1,0.989010989010989
6389,6389,1,0.989010989010989
6390,6390,1,0.989010989010989
6391,6391,1,0.989010989010989
6392,6392,1,0.989010989010989
6393,6393,1,0.989010989010989
6394,6394,1,0.989010989010989
6395,6395,1,0.989010989010989
6396,6396,1,0.989010989010989
6397,6397,1,0.989010989010989
6398,6398,1,0.989010989010989
6399,6399,1,0.989010989010989
6400,6400,1,0.989010989010989
6401,6401,1,0.989010989010989
6402,6402,1,0.989010989010989
6403,6403,1,0.989010989010989
6404,6404,1,0.989010989010989
6405,6405,1,0.989010989010989
6406,6406,1,0.989010989010989
6407,6407,1,0.989010989010989
6408,6408,1,0.989010989010989
6409,6409,1,0.989010989010989
6410,6410,1,0.989010989010989
6411,6411,1,0.978021978021978
